epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
194,584,,,,,,,0.09901954978704453,0.5465632081031799,3287.04541015625
194,584,,,,0.8569384813308716,0.6126595735549927,3083.40185546875,,,
195,587,,,,,,,0.1252879798412323,0.5397294163703918,3288.496826171875
195,587,,,,0.9286172986030579,0.5914757251739502,3092.08349609375,,,
196,590,,,,,,,0.11945416778326035,0.5354687571525574,3288.21435546875
196,590,,,,0.8974935412406921,0.5677962303161621,3102.088623046875,,,
197,593,,,,,,,0.08374764025211334,0.5260021090507507,3292.0537109375
197,593,,,,0.8835522532463074,0.5468406677246094,3109.95458984375,,,
198,596,,,,,,,0.11106624454259872,0.5159063339233398,3294.99853515625
198,596,,,,0.7889531254768372,0.5290658473968506,3116.38720703125,,,
199,599,,,,,,,0.11811787635087967,0.5127295255661011,3295.860107421875
199,599,,,,0.7891202569007874,0.5169808864593506,3119.47998046875,,,
200,602,,,,,,,0.08451824635267258,0.5066132545471191,3298.357421875
200,602,,,,0.8222739100456238,0.5110955238342285,3120.550048828125,,,
201,605,,,,,,,0.0825917199254036,0.5010080933570862,3303.01318359375
201,605,,,,0.8419603109359741,0.510636568069458,3119.040283203125,,,
202,608,,,,,,,0.10534261912107468,0.5012211203575134,3298.851806640625
202,608,,,,0.851597249507904,0.5175447463989258,3116.59814453125,,,
203,611,,,,,,,0.1144816055893898,0.5037134885787964,3297.7060546875
203,611,,,,0.7842928171157837,0.5281800031661987,3109.638427734375,,,
204,614,,,,,,,0.08748047053813934,0.505620002746582,3296.490478515625
204,614,,,,0.8363791108131409,0.544971227645874,3101.964111328125,,,
205,617,,,,,,,0.146366149187088,0.5155657529830933,3293.097412109375
205,617,,,,0.8642989993095398,0.5637199878692627,3093.64892578125,,,
206,620,,,,,,,0.07402225583791733,0.5245166420936584,3291.893310546875
206,620,,,,0.7863292098045349,0.5867486596107483,3084.87451171875,,,
207,623,,,,,,,0.1295870691537857,0.534701943397522,3289.026123046875
207,623,,,,0.8216033577919006,0.60938960313797,3076.645751953125,,,
208,626,,,,,,,0.10673161596059799,0.5421090126037598,3288.019775390625
208,626,,,,0.8856260776519775,0.6283513903617859,3070.37451171875,,,
209,629,,,,,,,0.1202923059463501,0.5515463352203369,3285.517578125
209,629,,,,0.847026526927948,0.6441840529441833,3065.304443359375,,,
210,632,,,,,,,0.1105399802327156,0.551692545413971,3286.60595703125
210,632,,,,0.9079235196113586,0.6523523926734924,3063.79150390625,,,
211,635,,,,,,,0.11573140323162079,0.5516571998596191,3286.593505859375
211,635,,,,0.8383114337921143,0.6529186964035034,3064.7314453125,,,
212,638,,,,,,,0.12981629371643066,0.5546470284461975,3285.911376953125
212,638,,,,0.7944913506507874,0.6458733081817627,3068.2392578125,,,
213,641,,,,,,,0.08904480189085007,0.548855185508728,3288.065185546875
213,641,,,,0.7774925231933594,0.6337921023368835,3073.84765625,,,
214,644,,,,,,,0.06453321129083633,0.5439002513885498,3287.5673828125
214,644,,,,0.8627250790596008,0.6131561994552612,3082.882080078125,,,
215,647,,,,,,,0.13849681615829468,0.5438865423202515,3287.029541015625
215,647,,,,0.7616398334503174,0.5906847715377808,3092.8203125,,,
216,650,,,,,,,0.11072330176830292,0.5348256826400757,3288.5888671875
216,650,,,,0.8198367357254028,0.570841908454895,3101.00439453125,,,
217,653,,,,,,,0.10009817034006119,0.52955561876297,3290.056396484375
217,653,,,,0.910415768623352,0.5491828322410583,3109.066650390625,,,
218,656,,,,,,,0.11559873074293137,0.5232430696487427,3291.424560546875
218,656,,,,0.8036021590232849,0.5317642688751221,3115.04638671875,,,
219,659,,,,,,,0.14168588817119598,0.5143107771873474,3295.580810546875
219,659,,,,0.7784965634346008,0.5181713104248047,3119.851806640625,,,
220,662,,,,,,,0.10662706941366196,0.5117751955986023,3297.068115234375
220,662,,,,0.8633818626403809,0.5119344592094421,3120.21923828125,,,
221,665,,,,,,,0.09773005545139313,0.5042259693145752,3298.9609375
221,665,,,,0.8525456786155701,0.5141145586967468,3118.461181640625,,,
222,668,,,,,,,0.12102620303630829,0.5020533204078674,3298.274658203125
222,668,,,,0.8949631452560425,0.5177707672119141,3115.254638671875,,,
223,671,,,,,,,0.12487690150737762,0.5025548934936523,3298.223388671875
223,671,,,,0.8923152089118958,0.53054279088974,3108.073974609375,,,
224,674,,,,,,,0.10285189002752304,0.5101629495620728,3294.31298828125
224,674,,,,0.8369755148887634,0.5482317805290222,3100.050048828125,,,
225,677,,,,,,,0.1134367361664772,0.5144487619400024,3293.65625
225,677,,,,0.8143893480300903,0.5665322542190552,3092.646484375,,,
226,680,,,,,,,0.09442310780286789,0.5254334807395935,3291.34814453125
226,680,,,,0.7964407801628113,0.5869245529174805,3084.464111328125,,,
227,683,,,,,,,0.07594434916973114,0.5309512615203857,3290.795166015625
227,683,,,,0.8441013097763062,0.6091434955596924,3076.245361328125,,,
228,686,,,,,,,0.13074447214603424,0.5408250093460083,3289.24462890625
228,686,,,,0.8410907983779907,0.6275976300239563,3070.0634765625,,,
229,689,,,,,,,0.09514456242322922,0.5448740720748901,3288.238037109375
229,689,,,,0.8534918427467346,0.6422777771949768,3065.599853515625,,,
230,692,,,,,,,0.11555104702711105,0.5526365041732788,3286.078857421875
230,692,,,,0.851916491985321,0.6510522961616516,3063.897216796875,,,
231,695,,,,,,,0.14505741000175476,0.5544394850730896,3285.348876953125
231,695,,,,0.8555638194084167,0.6519249677658081,3064.4697265625,,,
232,698,,,,,,,0.13128496706485748,0.5539078712463379,3284.3330078125
232,698,,,,0.8524824976921082,0.6469935774803162,3067.515380859375,,,
233,701,,,,,,,0.061416398733854294,0.5490747690200806,3285.88134765625
233,701,,,,0.7780547142028809,0.6322416663169861,3073.53076171875,,,
234,704,,,,,,,0.1472783237695694,0.5484851002693176,3285.329345703125
234,704,,,,0.8010920286178589,0.6141548752784729,3081.623046875,,,
235,707,,,,,,,0.14308318495750427,0.5407732725143433,3286.5361328125
235,707,,,,0.8317931890487671,0.593432605266571,3090.103271484375,,,
236,710,,,,,,,0.10481633991003036,0.5345562696456909,3287.557373046875
236,710,,,,0.8578134775161743,0.5704317688941956,3099.16650390625,,,
237,713,,,,,,,0.11818185448646545,0.5290261507034302,3290.363037109375
237,713,,,,0.7964774370193481,0.547467827796936,3108.638427734375,,,
238,716,,,,,,,0.12136559933423996,0.5224688649177551,3291.280029296875
238,716,,,,0.8216195106506348,0.5287207961082458,3116.032470703125,,,
239,719,,,,,,,0.12097910791635513,0.5167065858840942,3293.296630859375
239,719,,,,0.8021370768547058,0.5187565088272095,3118.5556640625,,,
240,722,,,,,,,0.06541281193494797,0.5111676454544067,3296.20361328125
240,722,,,,0.8567252159118652,0.5149132013320923,3117.938232421875,,,
241,725,,,,,,,0.11512308567762375,0.5074241161346436,3296.573486328125
241,725,,,,0.8395881652832031,0.5151923298835754,3117.4150390625,,,
242,728,,,,,,,0.09704532474279404,0.5052260756492615,3296.712890625
242,728,,,,0.8809112906455994,0.5209974050521851,3113.343017578125,,,
243,731,,,,,,,0.13198450207710266,0.5070090889930725,3296.056396484375
243,731,,,,0.8275162577629089,0.5312063694000244,3107.646484375,,,
244,734,,,,,,,0.13242578506469727,0.5107208490371704,3294.10546875
244,734,,,,0.8680935502052307,0.5479567646980286,3100.158203125,,,
245,737,,,,,,,0.10281398147344589,0.5181988477706909,3291.79736328125
245,737,,,,0.8782835006713867,0.5689232349395752,3091.357177734375,,,
246,740,,,,,,,0.10015445202589035,0.5260541439056396,3289.698486328125
246,740,,,,0.8680444955825806,0.5895179510116577,3083.126708984375,,,
247,743,,,,,,,0.09907019883394241,0.5326579809188843,3288.543212890625
247,743,,,,0.890078067779541,0.6108213663101196,3075.447998046875,,,
248,746,,,,,,,0.13333767652511597,0.5446320176124573,3286.015380859375
248,746,,,,0.8824194073677063,0.628396213054657,3069.331298828125,,,
249,749,,,,,,,0.1162790060043335,0.5479293465614319,3286.8642578125
249,749,,,,0.8057798743247986,0.6437185406684875,3064.954345703125,,,
250,750,0.09155283123254776,0.5445119142532349,3264.7001953125,,,,,,
