epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
385,1157,,,,0.8267742991447449,0.5520394444465637,3117.957275390625,,,
386,1160,,,,,,,0.11195237189531326,0.4616815149784088,3335.232421875
386,1160,,,,0.7560105919837952,0.5528979897499084,3117.789794921875,,,
387,1163,,,,,,,0.08985154330730438,0.4598962962627411,3336.34912109375
387,1163,,,,0.8527907133102417,0.5529874563217163,3117.779541015625,,,
388,1166,,,,,,,0.10643190145492554,0.4636753797531128,3335.814697265625
388,1166,,,,0.8501420021057129,0.5518618226051331,3117.807861328125,,,
389,1169,,,,,,,0.11398820579051971,0.46258899569511414,3336.15380859375
389,1169,,,,0.8965162038803101,0.5536450147628784,3117.23974609375,,,
390,1172,,,,,,,0.12090536952018738,0.4651775062084198,3334.48583984375
390,1172,,,,0.8555436134338379,0.5544813275337219,3116.55859375,,,
391,1175,,,,,,,0.11252131313085556,0.462516725063324,3337.77978515625
391,1175,,,,0.7950283885002136,0.5544580221176147,3116.510986328125,,,
392,1178,,,,,,,0.07774442434310913,0.4624674916267395,3335.81103515625
392,1178,,,,0.849789023399353,0.553685188293457,3118.0849609375,,,
393,1181,,,,,,,0.06925522536039352,0.46227914094924927,3336.21142578125
393,1181,,,,0.8724202513694763,0.5526727437973022,3117.22216796875,,,
394,1184,,,,,,,0.1192661002278328,0.46303585171699524,3334.5986328125
394,1184,,,,0.8699027895927429,0.5542994737625122,3117.338623046875,,,
395,1187,,,,,,,0.06020627170801163,0.4645051956176758,3334.9130859375
395,1187,,,,0.8356355428695679,0.553001880645752,3117.365234375,,,
396,1190,,,,,,,0.09902428835630417,0.4632822573184967,3335.62060546875
396,1190,,,,0.8402494788169861,0.552466094493866,3116.931884765625,,,
397,1193,,,,,,,0.11025328189134598,0.46458399295806885,3334.3515625
397,1193,,,,0.8167856931686401,0.5549882054328918,3116.87255859375,,,
398,1196,,,,,,,0.11044016480445862,0.462705135345459,3335.7158203125
398,1196,,,,0.7817728519439697,0.5544873476028442,3116.38623046875,,,
399,1199,,,,,,,0.10947763919830322,0.4642070531845093,3334.727783203125
399,1199,,,,0.8271028399467468,0.5543388724327087,3116.43896484375,,,
400,1202,,,,,,,0.06752119213342667,0.46415337920188904,3334.072998046875
400,1202,,,,0.793186604976654,0.5549697875976562,3116.18994140625,,,
401,1205,,,,,,,0.11184575408697128,0.4615854322910309,3335.4892578125
401,1205,,,,0.7568666934967041,0.5554865598678589,3116.0849609375,,,
402,1208,,,,,,,0.12927402555942535,0.4644170105457306,3334.629150390625
402,1208,,,,0.8326724171638489,0.5547889471054077,3116.099853515625,,,
403,1211,,,,,,,0.10414966940879822,0.4655846059322357,3334.002197265625
403,1211,,,,0.8955214619636536,0.5553037524223328,3115.63330078125,,,
404,1214,,,,,,,0.10794412344694138,0.46449941396713257,3335.10205078125
404,1214,,,,0.8190988302230835,0.5554179549217224,3115.735107421875,,,
405,1217,,,,,,,0.08108898252248764,0.4644651710987091,3334.11328125
405,1217,,,,0.8036192655563354,0.5553756356239319,3115.926025390625,,,
406,1220,,,,,,,0.10743114352226257,0.46566155552864075,3334.13330078125
406,1220,,,,0.8445115685462952,0.5561946630477905,3115.708740234375,,,
407,1223,,,,,,,0.10379427671432495,0.4648342430591583,3333.9404296875
407,1223,,,,0.7743281722068787,0.5569494366645813,3114.91064453125,,,
408,1226,,,,,,,0.12186256051063538,0.46476471424102783,3334.848876953125
408,1226,,,,0.7945241928100586,0.5565052032470703,3114.982421875,,,
409,1229,,,,,,,0.10176616162061691,0.46532049775123596,3334.152587890625
409,1229,,,,0.803956151008606,0.5552183985710144,3115.50537109375,,,
410,1232,,,,,,,0.07819399982690811,0.4638095200061798,3334.46142578125
410,1232,,,,0.8264635801315308,0.5572985410690308,3115.238037109375,,,
411,1235,,,,,,,0.09777092933654785,0.46679630875587463,3333.947021484375
411,1235,,,,1.0002901554107666,0.5556149482727051,3115.517578125,,,
412,1238,,,,,,,0.09695618599653244,0.4670468270778656,3333.454345703125
412,1238,,,,0.8560587167739868,0.5568384528160095,3115.175048828125,,,
413,1241,,,,,,,0.12254136055707932,0.4650718569755554,3333.798828125
413,1241,,,,0.8090742826461792,0.5565330386161804,3114.97216796875,,,
414,1244,,,,,,,0.017055107280611992,0.4621674716472626,3335.820556640625
414,1244,,,,0.853042721748352,0.5566600561141968,3114.941162109375,,,
415,1247,,,,,,,0.131670281291008,0.46640127897262573,3332.923828125
415,1247,,,,0.851054310798645,0.5561134219169617,3115.28515625,,,
416,1250,,,,,,,0.11144918948411942,0.4682317078113556,3332.9462890625
416,1250,,,,0.8799169659614563,0.5564903020858765,3115.015625,,,
417,1253,,,,,,,0.11099635809659958,0.46627238392829895,3333.996337890625
417,1253,,,,0.9101272821426392,0.5574294328689575,3114.651611328125,,,
418,1256,,,,,,,0.11621206998825073,0.4675850570201874,3333.992919921875
418,1256,,,,0.83600252866745,0.5568673610687256,3114.97802734375,,,
419,1259,,,,,,,0.08741353452205658,0.4686215817928314,3333.3232421875
419,1259,,,,0.814906895160675,0.5574886798858643,3114.64208984375,,,
420,1262,,,,,,,0.10066857933998108,0.46804580092430115,3331.99267578125
420,1262,,,,0.8551056385040283,0.5586507320404053,3114.040283203125,,,
421,1265,,,,,,,0.09370668977499008,0.4678725302219391,3331.2998046875
421,1265,,,,0.865069568157196,0.5590957999229431,3113.846923828125,,,
422,1268,,,,,,,0.09235500544309616,0.4662821888923645,3332.923583984375
422,1268,,,,0.8084672093391418,0.5577370524406433,3114.173583984375,,,
423,1271,,,,,,,0.11262644082307816,0.4654751121997833,3333.1044921875
423,1271,,,,0.8226522207260132,0.5575828552246094,3114.363525390625,,,
424,1274,,,,,,,0.08354920893907547,0.46752455830574036,3332.911865234375
424,1274,,,,0.8415638208389282,0.5581923127174377,3113.962646484375,,,
425,1277,,,,,,,0.11056574434041977,0.4674752950668335,3332.638671875
425,1277,,,,0.8199716806411743,0.5585574507713318,3114.390869140625,,,
426,1280,,,,,,,0.08423452824354172,0.4667654037475586,3332.838623046875
426,1280,,,,0.7573109865188599,0.5586199164390564,3114.161376953125,,,
427,1283,,,,,,,0.10095882415771484,0.4694294333457947,3332.760986328125
427,1283,,,,0.8082212209701538,0.5583193302154541,3113.9638671875,,,
428,1286,,,,,,,0.11974973231554031,0.46735265851020813,3331.531005859375
428,1286,,,,0.7963647246360779,0.559262216091156,3114.017822265625,,,
429,1289,,,,,,,0.13188765943050385,0.4687099754810333,3332.63916015625
429,1289,,,,0.8498551845550537,0.5595385432243347,3113.316162109375,,,
430,1292,,,,,,,0.11662373691797256,0.46767404675483704,3333.74560546875
430,1292,,,,0.8928083181381226,0.558681845664978,3113.78369140625,,,
431,1295,,,,,,,0.08355098962783813,0.46700602769851685,3333.129150390625
431,1295,,,,0.8061723709106445,0.5594047904014587,3113.77734375,,,
432,1298,,,,,,,0.07747965306043625,0.4647524058818817,3334.398193359375
432,1298,,,,0.8353212475776672,0.560019850730896,3113.443603515625,,,
433,1301,,,,,,,0.09685371816158295,0.46986445784568787,3332.25
433,1301,,,,0.8330548405647278,0.5600003600120544,3113.3154296875,,,
434,1304,,,,,,,0.11209126561880112,0.46853312849998474,3332.93017578125
434,1304,,,,0.7954389452934265,0.5600661635398865,3113.322021484375,,,
435,1307,,,,,,,0.12024906277656555,0.46983790397644043,3331.257080078125
435,1307,,,,0.8836551904678345,0.5601363778114319,3113.583740234375,,,
436,1310,,,,,,,0.11695041507482529,0.4697880446910858,3332.119140625
436,1310,,,,0.8517308831214905,0.5604761242866516,3113.088623046875,,,
437,1313,,,,,,,0.11194468289613724,0.4691307544708252,3331.082763671875
437,1313,,,,0.8391056060791016,0.560638427734375,3113.123779296875,,,
438,1316,,,,,,,0.09733853489160538,0.47113561630249023,3330.874755859375
438,1316,,,,0.907288134098053,0.5613549947738647,3112.783935546875,,,
439,1319,,,,,,,0.08808168023824692,0.46839407086372375,3331.9345703125
439,1319,,,,0.8045377135276794,0.5618991255760193,3112.69287109375,,,
440,1322,,,,,,,0.05578990280628204,0.4699690341949463,3333.023193359375
440,1322,,,,0.8142503499984741,0.5610861778259277,3112.506591796875,,,
441,1325,,,,,,,0.13015955686569214,0.46680948138237,3333.36328125
441,1325,,,,0.8346379995346069,0.5615443587303162,3113.296875,,,
442,1328,,,,,,,0.1304737776517868,0.4699121117591858,3331.43310546875
442,1328,,,,0.7898985147476196,0.5602412819862366,3113.122314453125,,,
443,1331,,,,,,,0.08657362312078476,0.4679584801197052,3331.560302734375
443,1331,,,,0.8227612972259521,0.5610417723655701,3112.876953125,,,
444,1334,,,,,,,0.08070308715105057,0.46938401460647583,3330.939453125
444,1334,,,,0.7633951306343079,0.5618049502372742,3112.56396484375,,,
445,1337,,,,,,,0.1340964436531067,0.4711935818195343,3331.3623046875
445,1337,,,,0.8239349126815796,0.5613425374031067,3112.161376953125,,,
446,1340,,,,,,,0.12758737802505493,0.47092148661613464,3331.4443359375
446,1340,,,,0.8285518884658813,0.5621524453163147,3112.006103515625,,,
447,1343,,,,,,,0.08625020831823349,0.4712729752063751,3330.178466796875
447,1343,,,,0.8238391280174255,0.5627599358558655,3111.78466796875,,,
448,1346,,,,,,,0.07494331896305084,0.46928104758262634,3331.660400390625
448,1346,,,,0.8557703495025635,0.5630683302879333,3111.8564453125,,,
449,1349,,,,,,,0.13190336525440216,0.4696456789970398,3331.40087890625
449,1349,,,,0.8138880729675293,0.5624102354049683,3111.963134765625,,,
450,1352,,,,,,,0.12980711460113525,0.4718325734138489,3330.98583984375
450,1352,,,,0.81328946352005,0.56282639503479,3111.759033203125,,,
451,1355,,,,,,,0.09175409376621246,0.4687247574329376,3331.687744140625
451,1355,,,,0.9112969636917114,0.5631729960441589,3111.63134765625,,,
452,1358,,,,,,,0.09599751234054565,0.4693056643009186,3330.705810546875
452,1358,,,,0.8837524056434631,0.5630938410758972,3112.027099609375,,,
453,1361,,,,,,,0.12117220461368561,0.47315871715545654,3330.8525390625
453,1361,,,,0.9213956594467163,0.5620490312576294,3112.445068359375,,,
454,1364,,,,,,,0.111254021525383,0.4726489186286926,3330.830322265625
454,1364,,,,0.8657580614089966,0.5617750287055969,3111.83056640625,,,
455,1367,,,,,,,0.07527264952659607,0.4718177914619446,3330.103759765625
455,1367,,,,0.8190617561340332,0.5629042983055115,3112.233642578125,,,
456,1370,,,,,,,0.09158054739236832,0.4730905592441559,3330.43359375
456,1370,,,,0.8155841827392578,0.5641784071922302,3111.493408203125,,,
457,1373,,,,,,,0.13011838495731354,0.4738365709781647,3329.463134765625
457,1373,,,,0.8618839383125305,0.5636520981788635,3111.31396484375,,,
458,1376,,,,,,,0.137144535779953,0.4708273410797119,3332.068359375
458,1376,,,,0.8025658130645752,0.5636688470840454,3111.314453125,,,
459,1379,,,,,,,0.06557658314704895,0.47207406163215637,3330.0224609375
459,1379,,,,0.8932932019233704,0.5641005635261536,3111.8271484375,,,
460,1382,,,,,,,0.09194334596395493,0.47116947174072266,3331.081787109375
460,1382,,,,0.7817826867103577,0.5642445087432861,3111.04541015625,,,
461,1385,,,,,,,0.10622517764568329,0.47192734479904175,3330.039306640625
461,1385,,,,0.8697928190231323,0.5633704662322998,3111.113525390625,,,
462,1388,,,,,,,0.11776574701070786,0.47387436032295227,3330.03125
462,1388,,,,0.8317425847053528,0.5639452934265137,3111.283203125,,,
463,1391,,,,,,,0.11784838140010834,0.4722314476966858,3330.462158203125
463,1391,,,,0.8410691022872925,0.5656619668006897,3110.531494140625,,,
464,1394,,,,,,,0.09197977185249329,0.47177478671073914,3330.552490234375
464,1394,,,,0.8408610820770264,0.5644264221191406,3110.64208984375,,,
465,1397,,,,,,,0.09757190197706223,0.4743655025959015,3329.24609375
465,1397,,,,0.7985029220581055,0.5655857920646667,3110.5205078125,,,
466,1400,,,,,,,0.12010631710290909,0.470342755317688,3330.978515625
466,1400,,,,0.8574676513671875,0.5655132532119751,3110.57470703125,,,
467,1403,,,,,,,0.1165381520986557,0.4736698269844055,3329.13916015625
467,1403,,,,0.9296372532844543,0.564396321773529,3110.75830078125,,,
468,1406,,,,,,,0.12234204262495041,0.47307220101356506,3330.322509765625
468,1406,,,,0.8154667615890503,0.5657184720039368,3110.353515625,,,
469,1409,,,,,,,0.1092119887471199,0.47024112939834595,3330.906005859375
469,1409,,,,0.8098162412643433,0.5648251175880432,3110.908203125,,,
470,1412,,,,,,,0.09786244481801987,0.47454458475112915,3328.2412109375
470,1412,,,,0.7737604379653931,0.5655875205993652,3110.573974609375,,,
471,1415,,,,,,,0.13641035556793213,0.4740750193595886,3329.798828125
471,1415,,,,0.8164608478546143,0.5654083490371704,3109.90478515625,,,
472,1418,,,,,,,0.09693960100412369,0.47459712624549866,3328.666259765625
472,1418,,,,0.9029543399810791,0.5674505233764648,3109.93701171875,,,
473,1421,,,,,,,0.10900437831878662,0.47420942783355713,3328.882080078125
473,1421,,,,0.8328564167022705,0.5668110847473145,3110.035400390625,,,
474,1424,,,,,,,0.07880764454603195,0.47213536500930786,3330.047119140625
474,1424,,,,0.8242806792259216,0.566653847694397,3110.122314453125,,,
475,1427,,,,,,,0.1080051138997078,0.47459107637405396,3329.271240234375
475,1427,,,,0.8871610760688782,0.5663201808929443,3110.484619140625,,,
476,1430,,,,,,,0.1314297914505005,0.4742942750453949,3328.97412109375
476,1430,,,,0.8154339790344238,0.5662272572517395,3109.993896484375,,,
477,1433,,,,,,,0.11231576651334763,0.47419852018356323,3329.6689453125
477,1433,,,,0.7452333569526672,0.5650604963302612,3110.244140625,,,
478,1436,,,,,,,0.11111541837453842,0.47471094131469727,3329.805419921875
478,1436,,,,0.883577287197113,0.56684410572052,3109.3525390625,,,
479,1439,,,,,,,0.09459251165390015,0.47528040409088135,3329.5634765625
479,1439,,,,0.8192739486694336,0.5670257806777954,3109.799072265625,,,
480,1442,,,,,,,0.11214251071214676,0.4758068919181824,3328.375244140625
480,1442,,,,0.8963188529014587,0.567598283290863,3109.558837890625,,,
481,1445,,,,,,,0.1059165745973587,0.47390803694725037,3329.247802734375
481,1445,,,,0.7627716064453125,0.5668889284133911,3109.673095703125,,,
482,1448,,,,,,,0.09729055315256119,0.4763180613517761,3329.019775390625
482,1448,,,,0.7715874314308167,0.5664498805999756,3109.732177734375,,,
483,1451,,,,,,,0.11797276884317398,0.47394606471061707,3328.877197265625
483,1451,,,,0.837085485458374,0.5682345628738403,3108.986572265625,,,
484,1454,,,,,,,0.10684534907341003,0.47569382190704346,3328.916259765625
484,1454,,,,0.8907573223114014,0.5680587291717529,3108.7490234375,,,
485,1457,,,,,,,0.12437698245048523,0.4769301414489746,3328.593017578125
485,1457,,,,0.8824781179428101,0.5675592422485352,3108.877685546875,,,
486,1460,,,,,,,0.0840671956539154,0.4760811924934387,3329.40869140625
486,1460,,,,0.8777828812599182,0.5681331753730774,3109.4443359375,,,
487,1463,,,,,,,0.10980252921581268,0.47651946544647217,3327.889404296875
487,1463,,,,0.8364163041114807,0.5683831572532654,3108.84326171875,,,
488,1466,,,,,,,0.12138278037309647,0.4768373668193817,3328.79931640625
488,1466,,,,0.9206160306930542,0.5677367448806763,3109.0966796875,,,
489,1469,,,,,,,0.11891160160303116,0.4771656394004822,3327.837646484375
489,1469,,,,0.810261607170105,0.5693265795707703,3108.69482421875,,,
490,1472,,,,,,,0.10266028344631195,0.47595223784446716,3329.502685546875
490,1472,,,,0.8260025978088379,0.5680059790611267,3108.651611328125,,,
491,1475,,,,,,,0.10489393770694733,0.47666212916374207,3328.739501953125
491,1475,,,,0.8881533741950989,0.5689632296562195,3109.00439453125,,,
492,1478,,,,,,,0.10582595318555832,0.4767439663410187,3328.529052734375
492,1478,,,,0.8402756452560425,0.5690315365791321,3108.74609375,,,
493,1481,,,,,,,0.10182598233222961,0.47786372900009155,3328.09423828125
493,1481,,,,0.8755260705947876,0.5689428448677063,3108.411376953125,,,
494,1484,,,,,,,0.10971753299236298,0.4766446352005005,3328.34765625
494,1484,,,,0.8134282827377319,0.5700123906135559,3108.518310546875,,,
495,1487,,,,,,,0.10224475711584091,0.4777747094631195,3327.85888671875
495,1487,,,,0.8099046349525452,0.5690045356750488,3108.534423828125,,,
496,1490,,,,,,,0.10666290670633316,0.47762277722358704,3327.49267578125
496,1490,,,,0.8877713680267334,0.5696210265159607,3108.21484375,,,
497,1493,,,,,,,0.07983888685703278,0.4788613021373749,3326.724609375
497,1493,,,,0.813688337802887,0.569742739200592,3108.43701171875,,,
498,1496,,,,,,,0.07961291074752808,0.4765315353870392,3328.384765625
498,1496,,,,0.8743652701377869,0.5696244239807129,3108.71533203125,,,
499,1499,,,,,,,0.11709790676832199,0.4788443446159363,3327.95068359375
499,1499,,,,0.8578693866729736,0.5696737170219421,3108.093017578125,,,
500,1502,,,,,,,0.12710434198379517,0.478448748588562,3327.709716796875
500,1502,,,,0.8311163187026978,0.5699665546417236,3108.0771484375,,,
501,1505,,,,,,,0.1220589205622673,0.47727563977241516,3327.6328125
501,1505,,,,0.8161678314208984,0.5701175332069397,3108.04248046875,,,
502,1508,,,,,,,0.10712699592113495,0.47929030656814575,3327.01416015625
502,1508,,,,0.9326162934303284,0.570485532283783,3107.94140625,,,
503,1511,,,,,,,0.08557377010583878,0.47850653529167175,3327.357666015625
503,1511,,,,0.8289996981620789,0.5706504583358765,3108.02197265625,,,
504,1514,,,,,,,0.10346169024705887,0.47821691632270813,3328.289306640625
504,1514,,,,0.8677064180374146,0.5716100335121155,3107.837890625,,,
505,1517,,,,,,,0.108066126704216,0.47831568121910095,3327.191162109375
505,1517,,,,0.8601650595664978,0.5695562362670898,3108.0849609375,,,
506,1520,,,,,,,0.10833296179771423,0.4801776111125946,3326.53173828125
506,1520,,,,0.8503453731536865,0.5722036957740784,3107.604736328125,,,
507,1523,,,,,,,0.12987494468688965,0.47834283113479614,3327.35595703125
507,1523,,,,0.8496637940406799,0.5716288685798645,3107.877685546875,,,
508,1526,,,,,,,0.12732350826263428,0.47828400135040283,3327.2626953125
508,1526,,,,0.808878481388092,0.5713238716125488,3107.517822265625,,,
509,1529,,,,,,,0.02302366867661476,0.47624459862709045,3328.501220703125
509,1529,,,,0.7578239440917969,0.571806013584137,3107.353515625,,,
510,1532,,,,,,,0.09265472739934921,0.47954654693603516,3327.595947265625
510,1532,,,,0.7892155647277832,0.5719197988510132,3107.58642578125,,,
511,1535,,,,,,,0.09918895363807678,0.47952383756637573,3326.669677734375
511,1535,,,,0.8603389859199524,0.5713324546813965,3107.76123046875,,,
512,1538,,,,,,,0.09529856592416763,0.4791282117366791,3327.122802734375
512,1538,,,,0.8716034889221191,0.5722154974937439,3107.40625,,,
513,1541,,,,,,,0.09508740156888962,0.4804946482181549,3326.197021484375
513,1541,,,,0.8322421312332153,0.572659432888031,3106.8857421875,,,
514,1544,,,,,,,0.11267027258872986,0.48023560643196106,3326.07080078125
514,1544,,,,0.8470340371131897,0.5725697875022888,3107.0595703125,,,
515,1547,,,,,,,0.13217908143997192,0.47825247049331665,3327.70166015625
515,1547,,,,0.8752128481864929,0.5728431940078735,3106.97265625,,,
516,1550,,,,,,,0.10626545548439026,0.4807235300540924,3326.478759765625
516,1550,,,,0.8332254886627197,0.5718487501144409,3107.236083984375,,,
517,1553,,,,,,,0.09431766718626022,0.48003795742988586,3327.15576171875
517,1553,,,,0.8931989073753357,0.5729115605354309,3106.924560546875,,,
518,1556,,,,,,,0.10006529837846756,0.47948333621025085,3326.3349609375
518,1556,,,,0.8056649565696716,0.5728835463523865,3106.6201171875,,,
519,1559,,,,,,,0.12270839512348175,0.47998788952827454,3326.665283203125
519,1559,,,,0.8439533114433289,0.5726060271263123,3107.231689453125,,,
520,1562,,,,,,,0.02704140916466713,0.47474053502082825,3331.006591796875
520,1562,,,,0.9100420475006104,0.5688410997390747,3110.19189453125,,,
521,1565,,,,,,,0.11471586674451828,0.47554269433021545,3332.994140625
521,1565,,,,0.8034272193908691,0.5652674436569214,3112.452392578125,,,
522,1568,,,,,,,0.044770583510398865,0.47876906394958496,3328.193115234375
522,1568,,,,0.8762058019638062,0.5691571235656738,3110.478759765625,,,
523,1571,,,,,,,0.09800460189580917,0.4779074490070343,3328.202880859375
523,1571,,,,0.7613970637321472,0.5714945793151855,3109.33447265625,,,
524,1574,,,,,,,0.04926840215921402,0.4792155921459198,3327.964111328125
524,1574,,,,0.763288676738739,0.571351170539856,3108.028564453125,,,
525,1577,,,,,,,0.1176668331027031,0.4815133213996887,3326.795166015625
525,1577,,,,0.8190808892250061,0.5723510384559631,3107.419921875,,,
526,1580,,,,,,,0.09092958271503448,0.48147690296173096,3326.35888671875
526,1580,,,,0.7963590025901794,0.5739511847496033,3107.283203125,,,
527,1583,,,,,,,0.11945593357086182,0.4821604788303375,3326.015380859375
527,1583,,,,0.8601880073547363,0.5739185810089111,3106.7255859375,,,
528,1586,,,,,,,0.128196582198143,0.4822050929069519,3326.880615234375
528,1586,,,,0.8903627395629883,0.5742165446281433,3106.487548828125,,,
529,1589,,,,,,,0.09557577967643738,0.4837617874145508,3326.15771484375
529,1589,,,,0.7974961400032043,0.5747326612472534,3106.504638671875,,,
530,1592,,,,,,,0.12497079372406006,0.4825248718261719,3325.675537109375
530,1592,,,,0.8663818836212158,0.5748099088668823,3106.404052734375,,,
531,1595,,,,,,,0.07774323970079422,0.48340916633605957,3325.362548828125
531,1595,,,,0.8380060791969299,0.5744749307632446,3106.59375,,,
532,1598,,,,,,,0.1041393131017685,0.4811435043811798,3326.059326171875
532,1598,,,,0.8652290105819702,0.5752948522567749,3106.109375,,,
533,1601,,,,,,,0.11528124660253525,0.48187056183815,3326.54931640625
533,1601,,,,0.9109999537467957,0.575520396232605,3106.27734375,,,
534,1604,,,,,,,0.11349005252122879,0.4827510714530945,3327.08642578125
534,1604,,,,0.8436210751533508,0.57292640209198,3106.64501953125,,,
535,1607,,,,,,,0.09085434675216675,0.4837760031223297,3326.320068359375
535,1607,,,,0.8530082106590271,0.5754093527793884,3106.18994140625,,,
536,1610,,,,,,,0.09190335869789124,0.4843914210796356,3324.93310546875
536,1610,,,,0.8257861137390137,0.576816737651825,3105.563720703125,,,
537,1613,,,,,,,0.110577292740345,0.48267653584480286,3325.59326171875
537,1613,,,,0.8252221941947937,0.5762309432029724,3105.997802734375,,,
538,1616,,,,,,,0.09610413014888763,0.4839964210987091,3325.781005859375
538,1616,,,,0.9048471450805664,0.5753078460693359,3106.01708984375,,,
539,1619,,,,,,,0.13935746252536774,0.4838559329509735,3325.486083984375
539,1619,,,,0.8190925717353821,0.5760602355003357,3105.819091796875,,,
540,1622,,,,,,,0.13055463135242462,0.4840306043624878,3325.335205078125
540,1622,,,,0.8121436238288879,0.5755226612091064,3105.6669921875,,,
541,1625,,,,,,,0.0888303741812706,0.4841707944869995,3325.79638671875
541,1625,,,,0.8513261079788208,0.5775764584541321,3105.1298828125,,,
542,1628,,,,,,,0.11245317757129669,0.48491764068603516,3324.8134765625
542,1628,,,,0.8144930601119995,0.5771915912628174,3105.062255859375,,,
543,1631,,,,,,,0.09566521644592285,0.4827907383441925,3325.333984375
543,1631,,,,0.8286141753196716,0.5779978632926941,3105.06591796875,,,
544,1634,,,,,,,0.07302477955818176,0.4846017062664032,3326.3896484375
544,1634,,,,0.9040997624397278,0.5775182843208313,3104.656005859375,,,
545,1637,,,,,,,0.13305573165416718,0.4855051040649414,3324.928466796875
545,1637,,,,0.8443959951400757,0.5762706398963928,3105.894287109375,,,
546,1640,,,,,,,0.10923005640506744,0.4820321202278137,3325.6220703125
546,1640,,,,0.90078204870224,0.5784104466438293,3105.477783203125,,,
547,1643,,,,,,,0.0766613557934761,0.4837760031223297,3326.0224609375
547,1643,,,,0.8426771759986877,0.5763565301895142,3105.39453125,,,
548,1646,,,,,,,0.1263846606016159,0.4843120276927948,3325.233154296875
548,1646,,,,0.8453454971313477,0.5773108601570129,3105.447265625,,,
549,1649,,,,,,,0.116847924888134,0.487588495016098,3323.98388671875
549,1649,,,,0.8777338266372681,0.5769778490066528,3105.226318359375,,,
550,1652,,,,,,,0.11134493350982666,0.4852280616760254,3324.973388671875
550,1652,,,,0.8689056634902954,0.5780443549156189,3104.994140625,,,
551,1655,,,,,,,0.12953554093837738,0.4861799478530884,3325.177978515625
551,1655,,,,0.8294475674629211,0.5790122151374817,3104.681640625,,,
552,1658,,,,,,,0.10322001576423645,0.48629388213157654,3325.056884765625
552,1658,,,,0.8349496126174927,0.5782228112220764,3104.75537109375,,,
553,1661,,,,,,,0.12482032924890518,0.48558345437049866,3325.29345703125
553,1661,,,,0.8228088617324829,0.5789576768875122,3104.514892578125,,,
554,1664,,,,,,,0.12273860722780228,0.4879920482635498,3323.630859375
554,1664,,,,0.8769940733909607,0.5786327123641968,3105.09228515625,,,
555,1667,,,,,,,0.09671126306056976,0.4866817593574524,3324.241943359375
555,1667,,,,0.8231942057609558,0.5789427757263184,3105.050537109375,,,
556,1670,,,,,,,0.11292437463998795,0.4844735860824585,3324.76513671875
556,1670,,,,0.7778568863868713,0.5797142386436462,3104.496337890625,,,
557,1673,,,,,,,0.10948120057582855,0.48723042011260986,3324.4755859375
557,1673,,,,0.8639241456985474,0.5779409408569336,3104.96484375,,,
558,1676,,,,,,,0.11939552426338196,0.48757755756378174,3323.0078125
558,1676,,,,0.8450231552124023,0.579976499080658,3104.370361328125,,,
559,1679,,,,,,,0.10438363999128342,0.4868827164173126,3324.520751953125
559,1679,,,,0.8449087738990784,0.5799590945243835,3104.271484375,,,
560,1682,,,,,,,0.08731876313686371,0.4871346056461334,3324.012451171875
560,1682,,,,0.9106248617172241,0.5802911520004272,3104.076416015625,,,
561,1685,,,,,,,0.1183447539806366,0.48682963848114014,3322.990966796875
561,1685,,,,0.8690780997276306,0.5813126564025879,3103.736572265625,,,
562,1688,,,,,,,0.1253543198108673,0.488206684589386,3323.27734375
562,1688,,,,0.9011099338531494,0.5806117057800293,3103.44287109375,,,
563,1691,,,,,,,0.10850031673908234,0.4886326491832733,3323.71728515625
563,1691,,,,0.7912551164627075,0.5788024663925171,3104.32421875,,,
564,1694,,,,,,,0.14106455445289612,0.48465073108673096,3325.236572265625
564,1694,,,,0.8035179972648621,0.5805191397666931,3104.505859375,,,
565,1697,,,,,,,0.11136981844902039,0.48764440417289734,3324.899169921875
565,1697,,,,0.8514646291732788,0.5794408917427063,3104.5615234375,,,
566,1700,,,,,,,0.12228814512491226,0.48639047145843506,3325.51220703125
566,1700,,,,0.8763726353645325,0.5797566175460815,3104.560791015625,,,
567,1703,,,,,,,0.10849941521883011,0.488794207572937,3324.917236328125
567,1703,,,,0.8399692177772522,0.5794638395309448,3104.482421875,,,
568,1706,,,,,,,0.12573666870594025,0.4883807897567749,3323.465576171875
568,1706,,,,0.7632231712341309,0.5805978178977966,3103.89453125,,,
569,1709,,,,,,,0.12084850668907166,0.4887585937976837,3323.137939453125
569,1709,,,,0.7490481734275818,0.5824782252311707,3104.36376953125,,,
570,1712,,,,,,,0.09678293764591217,0.49037766456604004,3323.460205078125
570,1712,,,,0.8064519762992859,0.5798445343971252,3104.154541015625,,,
571,1715,,,,,,,0.12793982028961182,0.48882099986076355,3323.72509765625
571,1715,,,,0.8144376873970032,0.581732988357544,3103.626708984375,,,
572,1718,,,,,,,0.08277621865272522,0.4891599416732788,3323.168701171875
572,1718,,,,0.8378000259399414,0.5826564431190491,3103.148681640625,,,
573,1721,,,,,,,0.08256002515554428,0.48910248279571533,3324.26513671875
573,1721,,,,0.834410548210144,0.5810902714729309,3104.03515625,,,
574,1724,,,,,,,0.13822554051876068,0.4904482960700989,3323.299072265625
574,1724,,,,0.8040210008621216,0.5817989706993103,3103.376220703125,,,
