epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
193,1163,,,,2.0298564434051514,0.5192928314208984,3161.0625,,,
194,1169,,,,,,,0.09788050502538681,0.4596017003059387,3364.806640625
194,1169,,,,2.041407585144043,0.5087228417396545,3165.7861328125,,,
195,1175,,,,,,,0.06410584598779678,0.45540812611579895,3367.285888671875
195,1175,,,,2.0309598445892334,0.4922583997249603,3172.712646484375,,,
196,1181,,,,,,,0.08015814423561096,0.4582178294658661,3365.204345703125
196,1181,,,,2.065857410430908,0.46846309304237366,3185.33203125,,,
197,1187,,,,,,,0.08575324714183807,0.4573307931423187,3367.031005859375
197,1187,,,,2.0289201736450195,0.4473094046115875,3194.55517578125,,,
198,1193,,,,,,,0.04510021209716797,0.4399993419647217,3377.1962890625
198,1193,,,,2.062411308288574,0.4331854581832886,3200.975830078125,,,
199,1199,,,,,,,0.038236942142248154,0.44636663794517517,3369.939208984375
199,1199,,,,2.0292301177978516,0.4257962703704834,3203.003662109375,,,
200,1205,,,,,,,0.1079677939414978,0.435548335313797,3376.086181640625
200,1205,,,,2.0492196083068848,0.41552242636680603,3207.249755859375,,,
201,1211,,,,,,,0.09857708215713501,0.4355795681476593,3374.12890625
201,1211,,,,2.048814296722412,0.4122764766216278,3208.87744140625,,,
202,1217,,,,,,,0.005819888785481453,0.43520209193229675,3377.234619140625
202,1217,,,,2.0553643703460693,0.4288088381290436,3198.815185546875,,,
203,1223,,,,,,,0.06129496917128563,0.4344080984592438,3372.2958984375
203,1223,,,,2.026454448699951,0.4396173357963562,3192.6318359375,,,
204,1229,,,,,,,0.12586401402950287,0.4319707155227661,3370.988525390625
204,1229,,,,2.0584375858306885,0.4565608501434326,3182.000732421875,,,
205,1235,,,,,,,-0.005883563309907913,0.43466299772262573,3368.8701171875
205,1235,,,,2.043367624282837,0.47344833612442017,3172.165771484375,,,
206,1241,,,,,,,0.12869828939437866,0.43791869282722473,3365.811767578125
206,1241,,,,2.043431282043457,0.4882148206233978,3164.47802734375,,,
207,1247,,,,,,,0.028834378346800804,0.440796822309494,3366.63916015625
207,1247,,,,2.0390684604644775,0.5044089555740356,3156.84326171875,,,
208,1253,,,,,,,0.10379990935325623,0.44785869121551514,3363.989990234375
208,1253,,,,2.057778835296631,0.5191805362701416,3151.503173828125,,,
209,1259,,,,,,,0.07714972645044327,0.45032617449760437,3365.0517578125
209,1259,,,,2.0435683727264404,0.5309997797012329,3147.160400390625,,,
210,1265,,,,,,,0.1288931518793106,0.4557936191558838,3365.23095703125
210,1265,,,,2.0439114570617676,0.5380412340164185,3144.697021484375,,,
211,1271,,,,,,,0.11397338658571243,0.459915429353714,3362.475830078125
211,1271,,,,2.0424094200134277,0.5395689010620117,3145.87890625,,,
212,1277,,,,,,,0.06605371087789536,0.46075698733329773,3362.927490234375
212,1277,,,,2.0443410873413086,0.5313555598258972,3152.387939453125,,,
213,1283,,,,,,,0.0764140635728836,0.4630966782569885,3363.93408203125
213,1283,,,,2.0430915355682373,0.5242760181427002,3156.1845703125,,,
214,1289,,,,,,,0.09548810869455338,0.4619355797767639,3363.20947265625
214,1289,,,,2.0212619304656982,0.5096478462219238,3163.7802734375,,,
215,1295,,,,,,,0.1050271987915039,0.4607559144496918,3363.896240234375
215,1295,,,,2.048389434814453,0.49121204018592834,3172.37451171875,,,
216,1301,,,,,,,0.07643331587314606,0.4497312307357788,3374.134765625
216,1301,,,,2.054760694503784,0.4718800485134125,3182.6787109375,,,
217,1307,,,,,,,0.08834585547447205,0.4495311379432678,3370.258544921875
217,1307,,,,2.0288772583007812,0.44953736662864685,3194.74609375,,,
218,1313,,,,,,,0.006422579288482666,0.44047728180885315,3376.540283203125
218,1313,,,,2.0228254795074463,0.4346829652786255,3199.769775390625,,,
219,1319,,,,,,,0.11321936547756195,0.43820062279701233,3373.498291015625
219,1319,,,,2.016199827194214,0.42420515418052673,3203.664794921875,,,
220,1325,,,,,,,0.1242072805762291,0.4390597641468048,3373.35791015625
220,1325,,,,2.0528886318206787,0.4212220311164856,3202.9375,,,
221,1331,,,,,,,0.11442592740058899,0.43863704800605774,3370.719970703125
221,1331,,,,2.0367701053619385,0.4207499623298645,3201.449951171875,,,
222,1337,,,,,,,0.09607865661382675,0.4368591904640198,3369.8505859375
222,1337,,,,2.1105456352233887,0.4286271631717682,3196.138671875,,,
223,1343,,,,,,,0.12527938187122345,0.43239399790763855,3372.008544921875
223,1343,,,,2.015904664993286,0.4383077919483185,3191.103515625,,,
224,1349,,,,,,,0.013716467656195164,0.4305573105812073,3370.2021484375
224,1349,,,,2.0075631141662598,0.4565308094024658,3182.069580078125,,,
225,1355,,,,,,,0.12139877676963806,0.4335753321647644,3371.219970703125
225,1355,,,,2.007993221282959,0.46756118535995483,3176.076416015625,,,
226,1361,,,,,,,0.0958825945854187,0.4369906187057495,3370.094482421875
226,1361,,,,2.0021188259124756,0.48536238074302673,3166.786865234375,,,
227,1367,,,,,,,0.107401542365551,0.43731334805488586,3367.007080078125
227,1367,,,,2.0463438034057617,0.49968191981315613,3159.65185546875,,,
228,1373,,,,,,,0.10802051424980164,0.4429018199443817,3363.52978515625
228,1373,,,,2.007777452468872,0.5131084322929382,3153.575439453125,,,
229,1379,,,,,,,0.10947468131780624,0.44700944423675537,3364.829833984375
229,1379,,,,2.0408709049224854,0.5251491069793701,3148.03076171875,,,
230,1385,,,,,,,0.06208542361855507,0.4523928463459015,3363.041748046875
230,1385,,,,2.009284496307373,0.5336378216743469,3145.36083984375,,,
231,1391,,,,,,,0.07054530829191208,0.454764187335968,3361.657470703125
231,1391,,,,1.9860063791275024,0.5374183654785156,3144.5673828125,,,
232,1397,,,,,,,0.10566040128469467,0.4604416489601135,3362.64208984375
232,1397,,,,2.0187995433807373,0.533886730670929,3147.996337890625,,,
233,1403,,,,,,,0.07561442255973816,0.45981332659721375,3364.0
233,1403,,,,2.021730899810791,0.5286275744438171,3152.8154296875,,,
234,1409,,,,,,,0.07452424615621567,0.4529140591621399,3370.451416015625
234,1409,,,,2.000321626663208,0.5056093335151672,3167.00244140625,,,
235,1415,,,,,,,0.0868389755487442,0.4576217532157898,3370.633056640625
235,1415,,,,2.012314558029175,0.4930545389652252,3173.249267578125,,,
236,1421,,,,,,,0.09316086024045944,0.45424869656562805,3370.214599609375
236,1421,,,,2.0238842964172363,0.47171154618263245,3183.645751953125,,,
237,1427,,,,,,,-0.025091474875807762,0.45429494976997375,3370.039306640625
237,1427,,,,2.013719081878662,0.45392704010009766,3191.76318359375,,,
238,1433,,,,,,,0.10951080173254013,0.4485004246234894,3369.206787109375
238,1433,,,,1.9963338375091553,0.4351362884044647,3202.00146484375,,,
239,1439,,,,,,,0.104436956346035,0.4405348300933838,3374.60546875
239,1439,,,,1.9970917701721191,0.42530950903892517,3203.357177734375,,,
240,1445,,,,,,,0.025360392406582832,0.444141685962677,3370.527099609375
240,1445,,,,1.9982949495315552,0.4227317273616791,3203.37158203125,,,
241,1451,,,,,,,0.009199990890920162,0.44337570667266846,3370.2001953125
241,1451,,,,2.0093672275543213,0.42433780431747437,3201.258056640625,,,
242,1457,,,,,,,0.07892255485057831,0.441581666469574,3369.686279296875
242,1457,,,,2.0238654613494873,0.43118709325790405,3195.89892578125,,,
243,1463,,,,,,,0.10429598391056061,0.43288567662239075,3375.6767578125
243,1463,,,,1.9970426559448242,0.44445568323135376,3188.25537109375,,,
244,1469,,,,,,,0.033800430595874786,0.4339369833469391,3367.9208984375
244,1469,,,,2.0086569786071777,0.45578593015670776,3183.542724609375,,,
245,1475,,,,,,,0.07070226967334747,0.4378548562526703,3366.355224609375
245,1475,,,,1.9903589487075806,0.47190147638320923,3172.874755859375,,,
246,1481,,,,,,,0.10475859045982361,0.4398459792137146,3364.152099609375
246,1481,,,,2.0052592754364014,0.4911637604236603,3162.9404296875,,,
247,1487,,,,,,,0.109771728515625,0.43947261571884155,3367.052978515625
247,1487,,,,2.0364201068878174,0.506183385848999,3155.283203125,,,
248,1493,,,,,,,0.10007862746715546,0.4440488815307617,3365.526611328125
248,1493,,,,2.0267860889434814,0.5157264471054077,3151.05419921875,,,
249,1499,,,,,,,0.08761700242757797,0.451269268989563,3362.88427734375
249,1499,,,,2.027212619781494,0.5294686555862427,3146.686767578125,,,
250,1500,0.029567159712314606,0.43117237091064453,3348.65087890625,,,,,,
